Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-SYNPCC7002_RS08675	488.8461200939058	0.08815512642467681	0.18875176091826626	0.467042670202425	0.640469349744066	0.7932499629403416
gene-SYNPCC7002_RS08680	13544.020275145724	-2.742564731432227	0.9103174879058005	-3.0127562832408503	0.002588867367523117	0.012555618013663165
gene-SYNPCC7002_RS08685	1980.6041117839727	0.24296015462116666	0.23611061692295449	1.0290098674404262	0.30347503806861	0.49506281462707585
gene-SYNPCC7002_RS08690	2622.2865082344124	0.3473740625553053	0.20736237423458967	1.6752029573230096	0.09389441753071133	0.2212927793764857
gene-SYNPCC7002_RS08700	618.1617560721056	-0.22407637988821083	0.24310745514821877	-0.9217174345870841	0.3566759840647778	0.5536104894422067
gene-SYNPCC7002_RS08705	528.0259377182864	-0.2523966324145896	0.15843397919869345	-1.5930713454975258	0.11114418668013103	0.2499970215716039
gene-SYNPCC7002_RS08710	426.92135636491486	-0.17979224357250667	0.13722988705866399	-1.31015369484089	0.1901438468555629	0.3665727807670402
gene-SYNPCC7002_RS08715	585.7705345324249	-0.41319837602323717	0.18368557830514187	-2.2494873023554653	0.024481509777212265	0.0782149125424289
gene-SYNPCC7002_RS08720	10854.384456760845	-0.20141087507290115	0.18001074553786772	-1.1188825115472432	0.26319026473871604	0.44931530396725833
gene-SYNPCC7002_RS08725	275.924476739385	0.39073145709264573	0.16135803984544797	2.421518366651555	0.015455819983819721	0.05391176948999751
gene-SYNPCC7002_RS08730	8061.64021099736	-1.642363930284932	0.6989908782720379	-2.3496214061405047	0.01879251449249068	0.06283625446246884
gene-SYNPCC7002_RS08735	501.24948337041735	-0.3412498888238396	0.20380694365932697	-1.6743781281282304	0.0940563085430991	0.22132027756179404
gene-SYNPCC7002_RS08740	39.69599057206934	0.01469456205150527	0.34243480393767967	0.04291199925513284	0.9657716835400775	0.9818830776941928
gene-SYNPCC7002_RS08745	911.1969318639826	-0.820674461852245	0.14151056311677576	-5.799386588370914	6.655793376378672e-9	1.0045893740982762e-7
gene-SYNPCC7002_RS08750	1112.1290701101004	-0.724179205090431	0.14182476275413852	-5.106154884572857	3.2878023793261967e-7	3.861673340081315e-6
gene-SYNPCC7002_RS08755	2361.3682964848495	-1.2231694021538515	0.32805313317751794	-3.728571010147808	1.9256864834692961e-4	0.0012877779175167344
gene-SYNPCC7002_RS08760	549.4500079713953	-1.329267690235405	0.36237130036395726	-3.6682477031164433	2.442185231653276e-4	0.0015839876100883698
gene-SYNPCC7002_RS08765	320.1595839759125	-1.184703218703006	0.37169452880693016	-3.187303355004125	0.0014360607130972142	0.007491890450852352
gene-SYNPCC7002_RS08770	2058.1183164676463	-0.9552566466519499	0.11806888817142412	-8.09067199197314	5.933644782426863e-16	1.638091679251177e-14
gene-SYNPCC7002_RS08775	1542.99541342672	-0.598459326643197	0.11322428200656393	-5.285609376692737	1.2528698637661714e-7	1.5995136995908037e-6
gene-SYNPCC7002_RS08780	6147.069288941497	-0.6321276059781809	0.16784364422882922	-3.7661694542116306	1.6577130282168482e-4	0.0011296230128988226
gene-SYNPCC7002_RS16150	985.179111130497	-0.07240853482834168	0.2535796479723899	-0.2855455294118305	0.7752262281706908	0.8816618594835416
gene-SYNPCC7002_RS08790	435.6853026320807	0.16573570552763373	0.31598545343241324	0.5245042255183537	0.599927881605013	0.764103729331306
gene-SYNPCC7002_RS08795	10830.545128890548	0.028397589100979226	0.2037904706894006	0.13934699205960577	0.8891759577835785	0.9431981424108239
gene-SYNPCC7002_RS08800	565.9234786341716	-0.06122313051024142	0.28232603306364507	-0.2168525865145416	0.8283232287875351	0.9104080586535204
gene-SYNPCC7002_RS08805	1259.6348721539543	1.6186982191397936	0.1931688427752256	8.379706560769415	5.3059819911863136e-17	1.6322211268125518e-15
gene-SYNPCC7002_RS08810	169216.6018302401	-0.8100008967782846	0.07528621018807499	-10.758954325829317	5.377689658875489e-27	2.757132952090132e-25
gene-SYNPCC7002_RS08815	280.41379714050726	-0.09987687168719281	0.14786684781438889	-0.6754514156720518	0.49938900875226405	0.6820408026510837
gene-SYNPCC7002_RS08820	3879.355903771803	-0.03076101063985284	0.14863811255675036	-0.20695237655219967	0.8360470512661325	0.9140940259389905
gene-SYNPCC7002_RS08825	2156.8353460764442	0.18435643163407975	0.08253326364284877	2.2337227863889715	0.02550131874692004	0.08099238894056217
gene-SYNPCC7002_RS08830	870.6526827741684	0.11220963566346609	0.10606404986136753	1.0579422133147964	0.2900817883807257	0.4790791875525423
gene-SYNPCC7002_RS08835	630.8229718199801	0.8094827235520595	0.17869645365009193	4.529931663541119	5.900276753717348e-6	5.3383456343156955e-5
gene-SYNPCC7002_RS08840	339.1499038491082	0.7380373308129523	0.15367290203243894	4.802651092364738	1.5657858612892221e-6	1.6106650738739452e-5
gene-SYNPCC7002_RS08845	1387.294883491594	-0.1849920286320147	0.07136834102784444	-2.5920741041162754	0.009539922003382403	0.036858789558522925
gene-SYNPCC7002_RS08850	438.0747162819639	-0.34950869577162036	0.09092851749489525	-3.843774267970902	0.00012115645536778631	8.58191558855153e-4
gene-SYNPCC7002_RS08855	438.7111054945146	0.09143535689251345	0.2051072978769863	0.44579280132368604	0.6557469222270528	0.8056533125878207
gene-SYNPCC7002_RS08860	506.7720854710022	-0.42847751673257645	0.1089681763193117	-3.932134419474911	8.419496198373041e-5	6.180675618351119e-4
gene-SYNPCC7002_RS08865	427.46585956677063	-0.40145824641602096	0.08721992182505069	-4.602827404744554	4.167936196330002e-6	3.857430920958713e-5
gene-SYNPCC7002_RS08870	818.7127642678308	-0.3343458465638269	0.10839297654658407	-3.084571133814514	0.0020384585727602797	0.010224394313585376
gene-SYNPCC7002_RS08875	802.2065365674081	-0.4811675287782635	0.07782004034884271	-6.183079919020103	6.286286839852101e-10	1.0800375794001216e-8
gene-SYNPCC7002_RS08880	463.35192730107167	-0.41320837304008157	0.09945787306621288	-4.154606973798777	3.258471462878006e-5	2.567039713438039e-4
gene-SYNPCC7002_RS08885	278.61883330413616	-0.3080123953795234	0.28737327116171124	-1.0718199160777138	0.2838009258557618	0.4730015430929363
gene-SYNPCC7002_RS08890	378.06959242769193	-0.3375433681660394	0.2550001470914081	-1.3236987194561993	0.1856031239219051	0.36201575499260474
gene-SYNPCC7002_RS08895	377.8586044018542	-0.18298702287012356	0.24007676558351343	-0.7622021332442078	0.445939373107753	0.6322815880827174
gene-SYNPCC7002_RS08900	434.30810742844284	0.004028225001249951	0.15417695159632977	0.026127284004140633	0.9791558149992926	0.9883354007649109
gene-SYNPCC7002_RS08905	41.06339146497904	0.20456916628691116	0.20262866705950316	1.0095766273132427	0.3126981721939337	0.5052434905917306
gene-SYNPCC7002_RS08915	11.172517769819262	0.13500047347930377	0.4237464608610154	0.318587848981664	0.7500390687933364	0.866856999603675
gene-SYNPCC7002_RS08920	333.45296726960845	-0.793075889106455	0.4220859767627817	-1.8789439421536975	0.06025214796113865	0.1591287309194422
gene-SYNPCC7002_RS16460	1030.9033355309582	0.2668171486922303	0.41768725241380655	0.6387964850502359	0.5229553351979215	0.6997748135866645
gene-SYNPCC7002_RS08925	429.3141493591799	0.2390254604525459	0.11983539980462607	1.9946147869681383	0.04608490958097251	0.1292509873349069
gene-SYNPCC7002_RS08930	429.6390770527287	-0.2638223736494457	0.17435532889930458	-1.5131305439010185	0.13024650248221079	0.2791613822279634
gene-SYNPCC7002_RS08935	1949.109267793324	0.11301770288034078	0.05756247387776092	1.9633920376727383	0.04960063830439255	0.13623304568298292
gene-SYNPCC7002_RS08940	1640.7425822505495	0.3833098903640158	0.10932576881740509	3.506125724157646	4.54680396621668e-4	0.0027196623723851625
gene-SYNPCC7002_RS08945	734.9438303802261	-0.23403781571033688	0.12124149843520271	-1.9303441373699117	0.05356421162339708	0.1444176991181741
gene-SYNPCC7002_RS08950	1906.5096190557151	-0.588898381664981	0.14852791278100308	-3.964900405846825	7.342659769482618e-5	5.4646983998684e-4
gene-SYNPCC7002_RS08955	871.2983618469434	0.1907666265482665	0.14773667613785707	1.2912611244228687	0.19661314612814487	0.37378485108529014
gene-SYNPCC7002_RS08960	3093.4614738535556	0.293069740310604	0.08681492725222884	3.375798950555245	7.360168200669001e-4	0.004141697436961824
gene-SYNPCC7002_RS08965	1084.0143150153099	0.05960775868485657	0.0966606047013387	0.6166706578034787	0.5374519788262362	0.7100081356272977
gene-SYNPCC7002_RS08970	750.2660986373177	0.06810491947753894	0.05349495235660511	1.2731092650301221	0.2029792716928612	0.38095470515278423
gene-SYNPCC7002_RS08975	1733.3679946216168	0.4401649024348808	0.17757897365066155	2.4786994393873782	0.0131862368874609	0.04769489938017773
gene-SYNPCC7002_RS08980	1140.84173346275	0.3490970987315411	0.07320154191585589	4.768985592309288	1.8515590050114197e-6	1.8573091882567967e-5
gene-SYNPCC7002_RS08985	1954.9035049322642	-1.534102310468898	0.7077150754972903	-2.1676835262989558	0.030182773720548457	0.09311400106721253
gene-SYNPCC7002_RS08990	225.6313333115491	0.06704093797492644	0.10700416658539082	0.6265264252250107	0.5309697098527818	0.7054842298743255
gene-SYNPCC7002_RS08995	1217.806436575853	-0.5289162965120826	0.05258559839529891	-10.058196781105131	8.453243757940236e-24	3.792219074742634e-22
gene-SYNPCC7002_RS09000	29800.86122953792	-0.9999423465536406	0.28092296298437364	-3.559489533823771	3.715763405139885e-4	0.0022730901133715584
gene-SYNPCC7002_RS09005	42516.81467583218	-0.9699313680382678	0.2322845608759731	-4.175617029304658	2.971794236369887e-5	2.37596420383038e-4
gene-SYNPCC7002_RS09010	160533.571989607	-1.0775189461875225	0.20580536789194298	-5.235621195037382	1.6443088503453068e-7	2.019436344720662e-6
gene-SYNPCC7002_RS09015	2609.7135271515367	-0.4258322152573327	0.3816513909600804	-1.115762251478008	0.264523915946511	0.4508771759932615
gene-SYNPCC7002_RS09020	30434.04673235513	-0.2622734010045844	0.30628508633177143	-0.8563048372537699	0.3918291863310635	0.5867446786505958
gene-SYNPCC7002_RS09025	8135.827557682435	-0.37119085319423945	0.19708088013866812	-1.883444263761486	0.05964018650219416	0.15789983803449764
gene-SYNPCC7002_RS09030	16559.398128906	-0.47452921518962565	0.128529035926579	-3.692000113193847	2.22497365932956e-4	0.0014574477326472562
gene-SYNPCC7002_RS09035	20903.5568686072	-0.5385043520842158	0.2478681370498662	-2.1725436697653446	0.029814679470267013	0.09219694272434184
gene-SYNPCC7002_RS09040	648.5835374209205	-0.6598366566091358	0.11428330417780662	-5.773692503522081	7.755291059805938e-9	1.1438169006015151e-7
gene-SYNPCC7002_RS09045	12915.207818987783	-0.46706205564738945	0.17417163177955572	-2.6816195661446014	0.007326672693972598	0.029918018712429193
gene-SYNPCC7002_RS09050	6583.242736889603	-0.39731269458892804	0.2116756141820262	-1.8769885049076411	0.06051966936678623	0.15970468305124144
gene-SYNPCC7002_RS09055	4625.3985785156765	-0.47388448014147927	0.11351492363911204	-4.174644751099497	2.9845140701244136e-5	2.3802420855560137e-4
gene-SYNPCC7002_RS09060	2363.9077778785913	0.44051537743433894	0.13087853630830115	3.3658336184066773	7.631272324898165e-4	0.0042793419460800475
gene-SYNPCC7002_RS09065	1632.9791607994646	-0.40457660121654393	0.20829562277856994	-1.9423192663373046	0.052098462061025114	0.14168962879346056
gene-SYNPCC7002_RS09070	3974.58240562572	-0.40387833657344246	0.08491509696011815	-4.756260677216573	1.9721178309821493e-6	1.9539695073841542e-5
gene-SYNPCC7002_RS09075	5515.140526423081	-0.3936723927546572	0.06835921559179521	-5.758878146078487	8.467479795822038e-9	1.2375547393893749e-7
gene-SYNPCC7002_RS09080	3711.074314997466	-0.2112690946982445	0.07503076557989512	-2.8157662135711323	0.004866106282390297	0.021297457035393846
gene-SYNPCC7002_RS09085	8797.844479772328	-0.31656354940902526	0.06709854101995212	-4.717890204421782	2.3830303579706013e-6	2.2976680764910574e-5
gene-SYNPCC7002_RS09090	1194.89602971054	0.26985511868574397	0.20309945916464464	1.3286845755063443	0.1839520558344149	0.36031845988184363
gene-SYNPCC7002_RS09095	870.7963876908883	-0.21272565612285438	0.22079908397350234	-0.9634354105761741	0.3353290630541247	0.5275756812785303
gene-SYNPCC7002_RS09100	513.4126376403079	0.106402777368713	0.09316649279524895	1.142071298128108	0.2534243846845278	0.4379672351690877
gene-SYNPCC7002_RS09110	1966.1786711934644	-0.15200698605198099	0.04540671111974024	-3.347676638616908	8.149203625111274e-4	0.0044765183178757505
gene-SYNPCC7002_RS09115	556.7116781748517	-0.2599017863593163	0.07028159848875969	-3.6980061914909785	2.1729959013809134e-4	0.001431495015732229
gene-SYNPCC7002_RS09120	410.1839781792889	0.8432970752723914	0.32825406002542706	2.5690377605902825	0.010198134429942069	0.03866194155952216
gene-SYNPCC7002_RS09125	1582.8289795219011	-0.02978717709033402	0.25700870130620773	-0.11589948876806587	0.9077322008704511	0.9514312560260304
gene-SYNPCC7002_RS09130	7600.5236904237945	-0.38040007691784095	0.2184195718706034	-1.7416025205982841	0.0815780200021899	0.19901586450685302
gene-SYNPCC7002_RS09135	6891.775365773227	-0.2985120471097743	0.17123953609443004	-1.743242559038234	0.08129125425188963	0.1986643732590289
gene-SYNPCC7002_RS09140	17539.950806972694	9.976656869311515e-4	0.05573496568596398	0.017900175852847054	0.9857184887269191	0.9913503652549194
gene-SYNPCC7002_RS17075	1742.2025391299105	0.15477753387803167	0.09965765738685724	1.5530922353232397	0.12040110085266575	0.26543948561108255
gene-SYNPCC7002_RS09150	52058.11849980505	-0.5182175871860837	0.7176603286358553	-0.7220931219245784	0.4702372266619426	0.6555313949581677
gene-SYNPCC7002_RS09155	8599.868594393292	-0.5294456445943793	0.10697848257501719	-4.9490853847465335	7.456303347164565e-7	8.304779245290187e-6
gene-SYNPCC7002_RS09160	559.6103882715354	0.2524074814516075	0.3254782130850239	0.7754973184201172	0.43804584940846897	0.6265583444570869
gene-SYNPCC7002_RS09165	719.898459924311	0.11192436712203878	0.12226980074279228	0.9153884805740689	0.3599877236252568	0.5571443925776614
gene-SYNPCC7002_RS09170	2334.223711823234	2.5169877985366043	0.1288834599678972	19.52917619656972	6.203201334733493e-85	1.82148548283538e-82
gene-SYNPCC7002_RS09175	1687.672368500489	1.29426168934491	0.2543846539595987	5.087813550067624	3.6221521195143173e-7	4.2389678789968275e-6
gene-SYNPCC7002_RS09180	3658.4433405223203	-0.25201456363822466	0.07932943170334895	-3.1768103997092627	0.001489043490815911	0.007707709095088769
gene-SYNPCC7002_RS09185	272.23367570639795	-0.6633206168115022	0.26915152314486374	-2.464487694741699	0.013720927480510074	0.049225663911539125
gene-SYNPCC7002_RS09190	2495.414092844515	0.19163197675535948	0.1313205127099891	1.4592691789024876	0.1444910349195134	0.3012950566752926
gene-SYNPCC7002_RS09195	1862.690362638832	0.6427274069766584	0.08219814315757307	7.819244842849503	5.314115998721513e-15	1.3409839590523818e-13
gene-SYNPCC7002_RS09200	2051.381136636276	-0.3062364951563491	0.11039452646644542	-2.7740188300860202	0.0055368473288123525	0.02381360435694261
gene-SYNPCC7002_RS09205	3767.0091997212444	-0.3464037445339599	0.11847565880541218	-2.923838938957945	0.0034574359000878498	0.016021586798922738
gene-SYNPCC7002_RS09210	510.2529608590088	0.3625139556089518	0.15714196775279074	2.30692004684098	0.021059277738252884	0.06908589796604478
gene-SYNPCC7002_RS09215	435.38648132647603	-0.11706807274863895	0.2564206665560608	-0.4565469481105361	0.647996718663291	0.7985434598577151
gene-SYNPCC7002_RS09220	2059.8831973194024	0.4895942610750294	0.30099722784224486	1.6265739873578828	0.10382760773424052	0.23818407171988412
gene-SYNPCC7002_RS09225	1348.8335376234647	0.03335069048257442	0.07955923603101221	0.4191931967468153	0.6750749437285077	0.8187959706662461
gene-SYNPCC7002_RS09230	5465.448186879341	0.9338615361459909	0.11625744400774701	8.032703145303637	9.534817704618232e-16	2.5038586330013733e-14
gene-SYNPCC7002_RS09235	11198.218674284528	0.20822561255289784	0.2315562745996893	0.8992440948226295	0.36852265795750416	0.5636023604179633
gene-SYNPCC7002_RS09240	3071.7758095755357	-0.6746591752626576	0.19342223145801418	-3.4880125732036373	4.866251949275406e-4	0.0028840355589283603
gene-SYNPCC7002_RS09245	1754.7568287715778	-0.30876829710312165	0.06626822701213231	-4.659371632903242	3.171761174689689e-6	2.9868188321421855e-5
gene-SYNPCC7002_RS09250	8538.791789007002	0.20309497048477967	0.05695998793674972	3.5655725684194866	3.63062680875326e-4	0.002225222882784256
gene-SYNPCC7002_RS09255	468.09544726645515	0.14516300942991453	0.10575879309503622	1.372585722488996	0.16988117295008456	0.3384879095543116
gene-SYNPCC7002_RS09260	1610.8655038598386	-0.4200579757474501	0.08636788863023076	-4.863589725411211	1.1527573308442384e-6	1.2207889110252097e-5
gene-SYNPCC7002_RS09265	591.7584214782539	0.35676077338619383	0.2848043630261528	1.2526520647207693	0.21033235811815967	0.3888800897090187
gene-SYNPCC7002_RS09270	7620.391028592655	-0.045175602128627715	0.0884807060031947	-0.5105700911450299	0.6096521232762999	0.7713185891823143
gene-SYNPCC7002_RS09275	1323.6845822971322	-0.04928795492011559	0.11322797438186283	-0.4352983897238267	0.6633458535737901	0.810901102615323
gene-SYNPCC7002_RS09280	701.5106824808926	0.2788966520582582	0.15202504634749153	1.8345441015079165	0.06657326760025759	0.1724229390027192
gene-SYNPCC7002_RS09285	437.765629006174	0.03416690274717697	0.18223824075848516	0.18748481441091905	0.8512805289305627	0.9226207409621088
gene-SYNPCC7002_RS09290	340.8317600532361	0.13143899585463867	0.28565282448924256	0.460135467204486	0.645418987801661	0.7965821661082506
gene-SYNPCC7002_RS09295	714.4820969314312	0.15839960724192106	0.059079790538148436	2.6811132165345235	0.007337768566678659	0.029925495543399072
gene-SYNPCC7002_RS09300	250.09363065534302	0.10700739801937842	0.2423172797769048	0.4416003601472307	0.6587784233448386	0.8082004177348249
gene-SYNPCC7002_RS09305	4120.826110280599	-0.07661336925264052	0.21319816958050444	-0.35935284718150934	0.7193311445135363	0.8448871261013535
gene-SYNPCC7002_RS09310	1936.6683706483007	-0.6308073473849609	0.11011446533725411	-5.728651049187315	1.0123238993663005e-8	1.459734908461228e-7
gene-SYNPCC7002_RS09315	561.5304715820685	-0.8267823402058374	0.29473115216497664	-2.8052085235395934	0.005028403746488189	0.02194830283940115
gene-SYNPCC7002_RS09320	1907.196937326851	-0.09201957656392871	0.0989686082839091	-0.929785496224764	0.3524821572773862	0.5478909374427129
gene-SYNPCC7002_RS09325	3715.7489644602065	0.003846492478161891	0.08284090343992097	0.04643228548263598	0.9629657041609064	0.9802644892655934
gene-SYNPCC7002_RS09330	4381.382359181848	-0.06350697459902045	0.15323008960244525	-0.4144549857262957	0.6785409269678777	0.8196287188131058
gene-SYNPCC7002_RS09335	650.7232107205155	0.13077485706021016	0.07082507552701223	1.8464485365826893	0.06482710527944582	0.1688641532682339
gene-SYNPCC7002_RS09340	8898.507974833465	-0.2743783647926684	0.10251383291140798	-2.676500887736634	0.007439536868755185	0.030226042875571384
gene-SYNPCC7002_RS09345	53.67861077220174	-0.16234486272996163	0.32562105619349513	-0.49856991629402114	0.6180824029802101	0.7783259889380424
gene-SYNPCC7002_RS09350	75.1650568316217	0.1547287938466511	0.20365155701992452	0.7597722114715432	0.4473907560716271	0.6323352134349155
gene-SYNPCC7002_RS09355	19.03795943142353	0.4052657702251918	0.38765087393072234	1.0454401046897095	0.2958196093210969	0.48456851080086205
gene-SYNPCC7002_RS16690	29.42523869247948	-0.4638377444823752	0.46053641195422584	-1.007168450620746	0.3138538314490444	0.5061147656417441
gene-SYNPCC7002_RS09360	158.52062723396983	-0.08052479166946509	0.32731019659644556	-0.24601980783613497	0.8056668992184939	0.8979707580776225
gene-SYNPCC7002_RS09365	121.44679811994997	0.11062814826470387	0.24059404136843537	0.45981250256855977	0.6456508083193189	0.7965821661082506
gene-SYNPCC7002_RS09370	28.985415365725757	0.5395454353616762	0.253284146493145	2.1301982095285963	0.03315525282862481	0.10055243804420148
gene-SYNPCC7002_RS09375	44.16927935354625	0.23905599971544406	0.23900249415277594	1.0002238703108843	0.31720217986733645	0.5077121114824067
gene-SYNPCC7002_RS09380	5.088229828238784	0.05190731177509501	0.5978463903238126	0.08682382734966479	0.9308115476541982	0.9646429000659897
gene-SYNPCC7002_RS09385	5.422203439553373	-0.1619026456632727	0.6219972540766383	-0.2602947916604856	0.7946363898322412	0.8929084636710504
gene-SYNPCC7002_RS16155	19.310088001612268	-0.11167921180097486	0.4356971261044854	-0.2563230398131955	0.7977014081772109	0.8935353813500896
gene-SYNPCC7002_RS09395	3.0168578986861396	-0.7028593002709752	0.778599142085392	-0.902722931839411	0.3666729625995699	0.5630572758573477
gene-SYNPCC7002_RS09400	18.324812698015528	-0.7835276982833428	0.3988831462956502	-1.9643038457749127	0.04949486597684302	0.13619944007918475
gene-SYNPCC7002_RS16695	8.39999034024337	-0.9466192478512045	0.5638450746421559	-1.6788640894876594	0.09317853459681603	0.2203269888343454
gene-SYNPCC7002_RS16160	114.23574534386067	-0.30572202609632054	0.25213359433342164	-1.212539831927488	0.22530580485313953	0.4079247475760318
gene-SYNPCC7002_RS09410	3.545439424315911	-1.2239399283236612	0.9141414297994056	-1.338895589265915	0.1806046657673683	0.35548633176636174
gene-SYNPCC7002_RS09415	2.5868050766791075	-0.1292898841139313	0.6317458470729161	-0.20465490151296342	0.8378417579094757	0.9143053325707778
gene-SYNPCC7002_RS09420	253.26583945456161	-0.6297541586156716	0.2035047051348909	-3.0945434809394006	0.0019711603968673593	0.009948200127939955
gene-SYNPCC7002_RS09425	134.04496315543187	-0.3396789159307078	0.12632176789085117	-2.6889974831907733	0.00716669595354357	0.029301807506260418
gene-SYNPCC7002_RS09430	271.55506805910795	-0.32683051905173904	0.135228402922909	-2.4168777563546215	0.01565427342854237	0.05431074454800414
gene-SYNPCC7002_RS09435	462.18467932409055	-0.37352417420819783	0.1821758768404551	-2.0503492596625215	0.04033036084241914	0.11693632452514705
gene-SYNPCC7002_RS09440	490.5025736860341	-0.70424982299804	0.514542500414273	-1.368691259577252	0.1710958036065865	0.3402952251534941
gene-SYNPCC7002_RS16700	54.74152978520657	0.34373528925308816	0.3217343737130593	1.0683822349664462	0.2853481271951672	0.47460064409906805
gene-SYNPCC7002_RS09450	36.60187311664141	-0.342191007886992	0.2802533959822598	-1.2210057497703004	0.22208384279830307	0.4036751897796955
gene-SYNPCC7002_RS09455	0.1174223688592333	-0.6674380437687858	3.5338198153400673	-0.1888715550440584	0.850193488088258	0.922447083145809
gene-SYNPCC7002_RS09460	894.8160171157635	-0.305521668925769	0.4023902871598189	-0.7592670068709282	0.44769284973758167	0.6323352134349155
gene-SYNPCC7002_RS09465	13171.730652001066	-0.09060595007146342	0.07727094855277514	-1.1725745803363685	0.24096644802925898	0.4243863120459576
gene-SYNPCC7002_RS09470	1722.658202278123	-0.21538153598344717	0.27242751638555235	-0.7906012536510042	0.42917671505139565	0.6210756225878171
gene-SYNPCC7002_RS09475	2763.3637996764564	-0.2742855737906514	0.19478919585777427	-1.4081149243560795	0.1590970424637723	0.32140910256386473
gene-SYNPCC7002_RS09480	804.3781455438133	-0.294449351838855	0.11655894099135979	-2.5261841720120106	0.011530901452509455	0.04266301453792158
gene-SYNPCC7002_RS09485	5516.719139493666	0.02866765236089795	0.28633995835018816	0.10011754044413868	0.9202510100371099	0.9592475896051509
gene-SYNPCC7002_RS09490	1998.1046599072006	0.04180578026487783	0.06372850232827999	0.655998159968153	0.5118253081315627	0.6928733215695505
gene-SYNPCC7002_RS09495	1299.2212086672753	0.3047032317015163	0.07843887790758526	3.884594474445569	1.0250083017609566e-4	7.3409685469798e-4
gene-SYNPCC7002_RS09500	540.3411779500922	0.4816062776941094	0.1587836846139525	3.0330967496127124	0.00242057980992216	0.011810381852037127
gene-SYNPCC7002_RS09505	568.6869288333851	0.30020865469483626	0.08604841885679364	3.488834062069862	4.851322080573084e-4	0.0028804724853402686
gene-SYNPCC7002_RS09510	971.8665229726979	-0.008653039726613623	0.07174516332988451	-0.12060798700571516	0.9040015423133327	0.9497030849160814
gene-SYNPCC7002_RS09515	418.2481776450592	0.009355585183882765	0.3958301534887425	0.023635352439487254	0.9811434728523407	0.9894141171754793
gene-SYNPCC7002_RS09520	7047.636861563451	0.46548461823948667	0.2528320981434907	1.8410819736001578	0.06560954689808589	0.17023873413589022
gene-SYNPCC7002_RS09525	1711.2536780600376	-0.008773894205911018	0.10527237543805376	-0.08334469673930658	0.9335774610398063	0.9661823771735258
gene-SYNPCC7002_RS09530	6359.051088443239	-0.05454554628841476	0.11453952434204138	-0.47621593158994796	0.6339205505495187	0.788434107922582
gene-SYNPCC7002_RS09535	299.4346081060319	-0.16189495312047647	0.1611221992903472	-1.0047960730025582	0.3149950552101729	0.506931598826245
gene-SYNPCC7002_RS09540	232.43285159101572	0.12465130864477576	0.10443472292092604	1.19358107302259	0.23264188130816427	0.4151565064228567
gene-SYNPCC7002_RS16165	323.20150816790306	0.0971070368117174	0.12907911757314938	0.7523063268284791	0.45186686395840614	0.6356837850982804
gene-SYNPCC7002_RS09550	492.37052925915805	0.0666375517332597	0.13603588028699026	0.48985276232032854	0.6242380916178721	0.7834239571420236
gene-SYNPCC7002_RS09555	17880.88214257981	-0.32948030556757274	0.23892588023663344	-1.3790063480827348	0.16789279665605839	0.3355587156471117
gene-SYNPCC7002_RS09560	28412.933371966625	-0.3243250310769525	0.2276405613009109	-1.4247242636528092	0.15423692247958692	0.3151511518871156
gene-SYNPCC7002_RS09565	106.68562057258038	0.41606253917932723	0.17758442368613506	2.3428999601602527	0.01913451291236992	0.0638793085344252
gene-SYNPCC7002_RS17085	191.3474147553201	0.20537539581301578	0.13081408301578845	1.569979249009667	0.11641993897104977	0.2589782388956548
gene-SYNPCC7002_RS09575	229.15915677157466	0.03466734730207975	0.20611244053267577	0.16819628748505264	0.8664288614977996	0.9318737081654204
gene-SYNPCC7002_RS09580	627.5475447905313	0.0369866849634147	0.23827685985038752	0.15522566894090511	0.8766434126592378	0.9373850125509874
gene-SYNPCC7002_RS09585	4463.035225885395	0.007655093945305609	0.16430499049920788	0.04659075735951255	0.9628393985908574	0.9802644892655934
gene-SYNPCC7002_RS09590	807.2482218344892	-0.14689694930702837	0.1039605436673251	-1.413006743953747	0.15765374119011405	0.31966201132709876
gene-SYNPCC7002_RS09595	636.548894154916	-0.060219215735158045	0.10845187220865832	-0.5552621131269914	0.5787153892716226	0.7456125677492386
gene-SYNPCC7002_RS09600	16720.61798468014	-0.9497762385104099	0.15125870738757752	-6.279150833126931	3.404272089574908e-10	6.0750269885784276e-9
gene-SYNPCC7002_RS09605	2286.3661814246766	-0.2781430313979152	0.1815897204568046	-1.5317113253890275	0.12559368640043173	0.2722712254836044
gene-SYNPCC7002_RS09610	1137.5742681194854	-0.23281190362648457	0.20104204618718755	-1.1580259355782547	0.24685345258450192	0.4306564142201195
gene-SYNPCC7002_RS09615	4179.715937262602	-0.15834434228539734	0.11278505533851008	-1.4039479061312408	0.16033436266117568	0.3230692397976278
gene-SYNPCC7002_RS09620	8602.03123147544	-0.027442529562519684	0.16438692556581852	-0.16693863862994401	0.8674183304870925	0.9318737081654204
gene-SYNPCC7002_RS09625	415.06837327152346	-0.16472243193139469	0.2721382458857441	-0.605289533616501	0.5449866345166523	0.715846055393385
gene-SYNPCC7002_RS09630	6407.1233899213985	-0.4304290585670826	0.406307305865854	-1.0593682475136015	0.28943210457476604	0.47868187290143077
gene-SYNPCC7002_RS09635	2787.1508040980802	1.3076261631875392	0.07232965118916543	18.078701358142514	4.689978337739115e-73	1.0099086687264894e-70
gene-SYNPCC7002_RS09640	3080.008591143765	0.009253870965163398	0.0863237826245767	0.10719955363180282	0.9146306695404569	0.9563797548124559
